# ID x y z r
3881,0.215890,0.039572,0.896897,0.010028
3882,0.470155,0.715913,0.155849,0.010028
3883,0.737462,0.741882,0.097783,0.010028
3884,0.449941,0.047218,0.246657,0.010027
3885,0.185616,0.118573,0.628999,0.010027
3886,0.313925,0.195063,0.049996,0.010027
3887,0.604851,0.510136,0.173164,0.010027
3888,0.151279,0.833428,0.713353,0.010027
3889,0.422609,0.214812,0.197175,0.010027
3890,0.396153,0.213598,0.657735,0.010027
3891,0.816422,0.725072,0.960716,0.010027
3892,0.865059,0.978434,0.283688,0.010027
3893,0.037914,0.758702,0.973628,0.010027
3894,0.728578,0.817182,0.466321,0.010027
3895,0.916144,0.373691,0.761164,0.010026
3896,0.400385,0.661834,0.286070,0.010026
3897,0.531007,0.311275,0.390627,0.010026
3898,0.474991,0.766531,0.348472,0.010026
3899,0.892434,0.974325,0.419115,0.010026
3900,0.971895,0.993332,0.848532,0.010026
3901,0.185428,0.290163,0.316059,0.010026
3902,0.340135,0.613110,0.439851,0.010025
3903,0.703886,0.768705,0.799613,0.010025
3904,0.337319,0.137143,0.892487,0.010025
3905,0.689314,0.410294,0.450556,0.010025
3906,0.112312,0.416125,0.429234,0.010025
3907,0.666279,0.800774,0.824465,0.010025
3908,0.442992,0.160682,0.458980,0.010024
3909,0.174121,0.601825,0.993933,0.010024
3910,0.350874,0.677350,0.361380,0.010024
3911,0.081784,0.802747,0.217824,0.010024
3912,0.553951,0.952077,0.602231,0.010024
3913,0.419862,0.299263,0.007428,0.010024
3914,0.464917,0.077827,0.804486,0.010024
3915,0.156567,0.336948,0.968701,0.010024
3916,0.874305,0.367807,0.933362,0.010024
3917,0.609417,0.906159,0.519704,0.010024
3918,0.829345,0.260300,0.766310,0.010024
3919,0.796319,0.921079,0.154328,0.010023
3920,0.631800,0.978904,0.360922,0.010023
3921,0.486665,0.554294,0.029431,0.010022
3922,0.529566,0.591098,0.763028,0.010022
3923,0.489445,0.711625,0.227525,0.010022
3924,0.423019,0.984642,0.123074,0.010021
3925,0.385932,0.401028,0.851258,0.010021
3926,0.999823,0.579198,0.733155,0.010021
3927,0.369821,0.069068,0.576574,0.010021
3928,0.731277,0.961880,0.035274,0.010021
3929,0.277122,0.147353,0.499052,0.010020
3930,0.083790,0.329846,0.361627,0.010020
3931,0.982434,0.785807,0.321207,0.010020
3932,0.181156,0.458390,0.714507,0.010020
3933,0.378261,0.147699,0.957056,0.010020
3934,0.002472,0.762516,0.020424,0.010020
3935,0.181577,0.015142,0.510061,0.010020
3936,0.514907,0.403060,0.972039,0.010019
3937,0.801779,0.960892,0.443820,0.010019
3938,0.592887,0.558428,0.358124,0.010019
3939,0.727777,0.982915,0.200309,0.010019
3940,0.432472,0.493737,0.041233,0.010019
3941,0.451443,0.837920,0.403491,0.010018
3942,0.836208,0.838475,0.809701,0.010018
3943,0.491094,0.126217,0.048600,0.010018
3944,0.372609,0.815591,0.110527,0.010018
3945,0.577310,0.827320,0.256159,0.010018
3946,0.561781,0.385904,0.638550,0.010018
3947,0.151216,0.584667,0.376927,0.010018
3948,0.858565,0.072877,0.674879,0.010017
3949,0.971559,0.935830,0.626631,0.010017
3950,0.352374,0.313972,0.081898,0.010017
3951,0.178607,0.119245,0.066934,0.010017
3952,0.461124,0.365852,0.576104,0.010016
3953,0.318990,0.381990,0.239132,0.010016
3954,0.823083,0.042748,0.067377,0.010016
3955,0.176694,0.121126,0.889881,0.010016
3956,0.695290,0.097715,0.155964,0.010016
3957,0.773044,0.069851,0.105865,0.010016
3958,0.796712,0.850739,0.671086,0.010016
3959,0.481418,0.269736,0.009843,0.010016
3960,0.563918,0.557809,0.484392,0.010016
3961,0.312209,0.063486,0.188569,0.010016
3962,0.003412,0.683714,0.305866,0.010015
3963,0.658968,0.561760,0.502200,0.010015
3964,0.449503,0.914178,0.329208,0.010015
3965,0.998900,0.754429,0.756018,0.010015
3966,0.880558,0.153457,0.866891,0.010015
3967,0.388543,0.443370,0.066889,0.010015
3968,0.522141,0.133690,0.106973,0.010015
3969,0.778996,0.473105,0.261201,0.010015
3970,0.153057,0.285863,0.438787,0.010015
3971,0.343768,0.808981,0.431670,0.010015
3972,0.731586,0.811751,0.047051,0.010015
3973,0.792663,0.852044,0.849106,0.010015
3974,0.573948,0.073794,0.021745,0.010015
3975,0.204549,0.600300,0.108459,0.010014
3976,0.497482,0.990774,0.506888,0.010014
3977,0.696435,0.559840,0.634388,0.010013
3978,0.828318,0.073743,0.301981,0.010013
3979,0.531115,0.006203,0.922623,0.010013
3980,0.275733,0.390483,0.318264,0.010013
3981,0.570952,0.748840,0.064265,0.010013
3982,0.542351,0.710052,0.648737,0.010013
3983,0.029496,0.466931,0.097371,0.010013
3984,0.121019,0.992705,0.543102,0.010013
3985,0.847735,0.895704,0.491672,0.010013
3986,0.174788,0.138378,0.457885,0.010013
3987,0.861807,0.180950,0.206356,0.010013
3988,0.522874,0.138014,0.036781,0.010013
3989,0.637263,0.448687,0.271534,0.010013
3990,0.573443,0.307073,0.055058,0.010013
3991,0.423231,0.856904,0.702269,0.010013
3992,0.603446,0.781395,0.496084,0.010013
3993,0.095706,0.141796,0.385348,0.010012
3994,0.112248,0.428469,0.789148,0.010012
3995,0.122680,0.091105,0.330912,0.010012
3996,0.655220,0.693963,0.535578,0.010012
3997,0.468828,0.494787,0.512666,0.010012
3998,0.710904,0.146946,0.384538,0.010012
3999,0.553665,0.728680,0.098188,0.010012
4000,0.969445,0.356558,0.690794,0.010012
4001,0.512749,0.012468,0.824785,0.010012
4002,0.292828,0.733157,0.753989,0.010012
4003,0.693209,0.702336,0.663468,0.010012
4004,0.186428,0.865586,0.244691,0.010012
4005,0.426131,0.098624,0.077588,0.010012
4006,0.026796,0.319742,0.519628,0.010012
4007,0.119201,0.707641,0.991651,0.010012
4008,0.608915,0.783956,0.271341,0.010011
4009,0.149875,0.528835,0.716745,0.010011
4010,0.087074,0.505230,0.200794,0.010011
4011,0.923201,0.404811,0.526768,0.010011
4012,0.818994,0.650718,0.601431,0.010011
4013,0.871752,0.134397,0.067660,0.010011
4014,0.176999,0.491349,0.133292,0.010011
4015,0.688476,0.851887,0.524720,0.010011
4016,0.820812,0.223460,0.635111,0.010011
4017,0.552751,0.876105,0.188004,0.010011
4018,0.824158,0.973524,0.146677,0.010011
4019,0.524557,0.152786,0.329795,0.010011
4020,0.770458,0.099990,0.458277,0.010011
4021,0.276633,0.905165,0.616406,0.010011
4022,0.570640,0.519270,0.751197,0.010010
4023,0.238773,0.680015,0.126485,0.010010
4024,0.001834,0.018538,0.855715,0.010010
4025,0.275193,0.497742,0.899712,0.010010
4026,0.437023,0.206188,0.474264,0.010010
4027,0.286958,0.346138,0.497280,0.010010
4028,0.043389,0.583847,0.008530,0.010010
4029,0.900550,0.551066,0.798829,0.010010
4030,0.771375,0.373118,0.842884,0.010010
4031,0.776814,0.266108,0.542273,0.010009
4032,0.082240,0.527397,0.694001,0.010009
4033,0.329360,0.744468,0.998232,0.010009
4034,0.656696,0.842729,0.150393,0.010009
4035,0.916058,0.380730,0.859765,0.010009
4036,0.805781,0.494497,0.247764,0.010009
4037,0.497845,0.233870,0.245350,0.010009
4038,0.265101,0.322761,0.815237,0.010009
4039,0.358285,0.185511,0.659720,0.010009
4040,0.974941,0.038287,0.264706,0.010009
4041,0.001468,0.067951,0.907532,0.010009
4042,0.049049,0.844395,0.460710,0.010009
4043,0.182733,0.323426,0.235600,0.010009
4044,0.336600,0.313815,0.972044,0.010009
4045,0.621583,0.690001,0.612528,0.010009
4046,0.605072,0.256366,0.218102,0.010008
4047,0.746593,0.237399,0.257179,0.010008
4048,0.786208,0.895869,0.282528,0.010008
4049,0.852903,0.256021,0.786747,0.010008
4050,0.523510,0.804038,0.465469,0.010008
4051,0.580702,0.746386,0.614945,0.010007
4052,0.779268,0.976937,0.256726,0.010007
4053,0.093219,0.163031,0.667903,0.010007
4054,0.791435,0.702325,0.287364,0.010006
4055,0.374314,0.466870,0.438414,0.010006
4056,0.119173,0.898894,0.815846,0.010006
4057,0.745581,0.061519,0.863984,0.010006
4058,0.159576,0.406300,0.905492,0.010006
4059,0.079158,0.467023,0.427557,0.010006
4060,0.074256,0.878249,0.701122,0.010005
4061,0.750151,0.984911,0.109805,0.010005
4062,0.112253,0.150957,0.394998,0.010005
4063,0.898121,0.420139,0.119929,0.010005
4064,0.035909,0.818499,0.226245,0.010005
4065,0.693997,0.570410,0.519754,0.010005
4066,0.900353,0.627205,0.339705,0.010005
4067,0.973592,0.582296,0.684363,0.010005
4068,0.460329,0.289166,0.309588,0.010005
4069,0.827051,0.091302,0.358452,0.010005
4070,0.842085,0.498145,0.306972,0.010005
4071,0.545431,0.922131,0.665233,0.010004
4072,0.458433,0.374816,0.581491,0.010004
4073,0.232037,0.862178,0.997512,0.010004
4074,0.138043,0.634638,0.051480,0.010004
4075,0.790516,0.809513,0.653457,0.010004
4076,0.181766,0.040658,0.134918,0.010004
4077,0.739981,0.551639,0.348354,0.010003
4078,0.368064,0.476815,0.227220,0.010003
4079,0.090713,0.307448,0.151871,0.010003
4080,0.125023,0.920422,0.553499,0.010003
4081,0.897462,0.954194,0.464142,0.010003
4082,0.972053,0.990625,0.302074,0.010003
4083,0.626215,0.459394,0.314923,0.010003
4084,0.609032,0.891849,0.201306,0.010003
4085,0.859343,0.543600,0.617139,0.010002
4086,0.301484,0.842572,0.257943,0.010002
4087,0.375798,0.593244,0.160290,0.010002
4088,0.263081,0.369068,0.778540,0.010002
4089,0.305948,0.304863,0.921314,0.010002
4090,0.148583,0.457513,0.453767,0.010001
4091,0.931232,0.175390,0.490510,0.010001
4092,0.937541,0.955227,0.977305,0.010001
4093,0.553527,0.959377,0.112627,0.010001
4094,0.487515,0.831035,0.425065,0.010000
4095,0.676577,0.636193,0.256415,0.010000
4096,0.784014,0.783907,0.876517,0.010000
4097,0.392074,0.353886,0.666192,0.009999
4098,0.887664,0.030697,0.156331,0.009999
4099,0.997621,0.319965,0.192918,0.009999
4100,0.859541,0.904788,0.210441,0.009999
4101,0.531432,0.297400,0.563827,0.009999
4102,0.164787,0.282406,0.874707,0.009999
4103,0.990509,0.469006,0.577369,0.009999
4104,0.376196,0.317685,0.858681,0.009998
4105,0.746500,0.921619,0.627691,0.009998
4106,0.168684,0.782809,0.860729,0.009998
4107,0.721304,0.510423,0.093558,0.009998
4108,0.331696,0.372955,0.942486,0.009998
4109,0.205440,0.809991,0.413183,0.009998
4110,0.357868,0.438584,0.699509,0.009998
4111,0.083220,0.584469,0.601408,0.009998
4112,0.083955,0.108916,0.531030,0.009998
4113,0.946235,0.475492,0.265423,0.009998
4114,0.440502,0.665554,0.532470,0.009998
4115,0.635207,0.349374,0.876429,0.009998
4116,0.358527,0.896847,0.350597,0.009998
4117,0.068679,0.614932,0.597669,0.009997
4118,0.753369,0.811935,0.847340,0.009996
4119,0.697487,0.808154,0.823202,0.009996
4120,0.740675,0.074931,0.769617,0.009996
4121,0.068328,0.498064,0.761005,0.009996
4122,0.136055,0.330420,0.545377,0.009996
4123,0.775390,0.604994,0.620220,0.009996
4124,0.368617,0.419418,0.899113,0.009996
4125,0.465405,0.890236,0.143392,0.009995
4126,0.353247,0.017588,0.954965,0.009995
4127,0.097135,0.947485,0.789938,0.009995
4128,0.966278,0.247620,0.538162,0.009995
4129,0.755439,0.908725,0.787819,0.009995
4130,0.664060,0.072421,0.113893,0.009995
4131,0.183121,0.306839,0.479001,0.009995
4132,0.334784,0.802832,0.693849,0.009995
4133,0.555634,0.381973,0.850067,0.009995
4134,0.709833,0.358344,0.805356,0.009994
4135,0.059175,0.203287,0.358875,0.009994
4136,0.444500,0.347683,0.333648,0.009994
4137,0.795954,0.720111,0.616255,0.009994
4138,0.058647,0.772065,0.724666,0.009994
4139,0.979991,0.929634,0.185863,0.009994
4140,0.475216,0.646267,0.071739,0.009994
4141,0.829230,0.183252,0.494169,0.009994
4142,0.205889,0.197904,0.952822,0.009994
4143,0.760800,0.857844,0.966763,0.009994
4144,0.687364,0.045478,0.821265,0.009994
4145,0.324622,0.940561,0.751075,0.009993
4146,0.420006,0.975937,0.419815,0.009993
4147,0.328838,0.478400,0.857392,0.009993
4148,0.524425,0.358243,0.527200,0.009993
4149,0.303621,0.461225,0.280753,0.009992
4150,0.652075,0.147126,0.803344,0.009992
4151,0.225153,0.659870,0.839905,0.009992
4152,0.359129,0.723600,0.219640,0.009992
4153,0.101591,0.737972,0.382909,0.009992
4154,0.343251,0.505609,0.047806,0.009992
4155,0.752660,0.743458,0.325627,0.009991
4156,0.883601,0.092772,0.074528,0.009991
4157,0.300532,0.947458,0.443530,0.009990
4158,0.744063,0.818898,0.695086,0.009990
4159,0.690124,0.835746,0.084066,0.009990
4160,0.857342,0.708511,0.468500,0.009990
4161,0.221973,0.006416,0.717451,0.009990
4162,0.414827,0.786212,0.054871,0.009990
4163,0.143204,0.681573,0.239713,0.009990
4164,0.338200,0.936070,0.948621,0.009989
4165,0.087466,0.086460,0.247875,0.009989
4166,0.272178,0.232378,0.691742,0.009989
4167,0.300571,0.390879,0.544774,0.009989
4168,0.165517,0.183249,0.089694,0.009989
4169,0.938787,0.389594,0.666386,0.009989
4170,0.515191,0.475488,0.316690,0.009988
4171,0.284971,0.791251,0.299536,0.009988
4172,0.592918,0.337886,0.959225,0.009988
4173,0.493762,0.765988,0.060990,0.009988
4174,0.024295,0.233832,0.163693,0.009988
4175,0.545096,0.737459,0.367520,0.009988
4176,0.157407,0.886221,0.471294,0.009988
4177,0.548806,0.087670,0.196500,0.009988
4178,0.026568,0.769164,0.836901,0.009988
4179,0.292653,0.567021,0.212218,0.009988
4180,0.473997,0.561163,0.957547,0.009987
4181,0.663406,0.442649,0.717321,0.009987
4182,0.706513,0.809972,0.618107,0.009987
4183,0.252935,0.477404,0.272539,0.009987
4184,0.201626,0.819572,0.029358,0.009987
4185,0.275515,0.589603,0.340766,0.009987
4186,0.307009,0.873560,0.831586,0.009987
4187,0.893659,0.195533,0.051969,0.009987
4188,0.002920,0.350092,0.854908,0.009987
4189,0.920126,0.863504,0.436906,0.009986
4190,0.390239,0.626223,0.070296,0.009986
4191,0.687039,0.296188,0.572645,0.009986
4192,0.257877,0.177264,0.306861,0.009986
4193,0.498744,0.062668,0.799090,0.009986
4194,0.664024,0.006217,0.734055,0.009985
4195,0.409374,0.943551,0.767861,0.009985
4196,0.269213,0.417599,0.817801,0.009985
4197,0.363892,0.842341,0.723981,0.009985
4198,0.725749,0.136180,0.456128,0.009985
4199,0.871307,0.485240,0.754073,0.009985
4200,0.423679,0.451146,0.772680,0.009985
4201,0.343552,0.839155,0.375341,0.009985
4202,0.087401,0.876245,0.111117,0.009985
4203,0.438663,0.481938,0.525907,0.009985
4204,0.013876,0.722938,0.155978,0.009985
4205,0.336308,0.426615,0.973206,0.009985
4206,0.782705,0.858380,0.065403,0.009985
4207,0.130814,0.533623,0.404326,0.009984
4208,0.960995,0.003461,0.440056,0.009984
4209,0.931723,0.621548,0.523372,0.009984
4210,0.314974,0.304694,0.186037,0.009984
4211,0.767059,0.141894,0.282165,0.009984
4212,0.917756,0.676807,0.753438,0.009984
4213,0.260517,0.078664,0.222701,0.009983
4214,0.809458,0.887846,0.224307,0.009983
4215,0.888112,0.340053,0.694739,0.009983
4216,0.364440,0.842249,0.843728,0.009983
4217,0.259643,0.506070,0.350472,0.009983
4218,0.064131,0.160803,0.465142,0.009983
4219,0.896172,0.381940,0.633117,0.009983
4220,0.105830,0.252821,0.166215,0.009983
4221,0.929264,0.109648,0.584573,0.009983
4222,0.225749,0.065266,0.438862,0.009983
4223,0.540399,0.286228,0.519730,0.009983
4224,0.270544,0.807252,0.003703,0.009983
4225,0.803285,0.516430,0.765632,0.009982
4226,0.455944,0.811741,0.833408,0.009982
4227,0.203318,0.194068,0.411406,0.009982
4228,0.734082,0.369813,0.096480,0.009982
4229,0.904964,0.197185,0.804391,0.009982
4230,0.912065,0.119452,0.131114,0.009982
4231,0.192560,0.491668,0.597081,0.009982
4232,0.845568,0.231503,0.031103,0.009982
4233,0.352797,0.258921,0.502478,0.009982
4234,0.338986,0.058277,0.479192,0.009982
4235,0.124696,0.870963,0.051514,0.009981
4236,0.937379,0.664466,0.203178,0.009981
4237,0.323776,0.884268,0.969397,0.009981
4238,0.213868,0.853545,0.483931,0.009981
4239,0.131621,0.698107,0.549354,0.009981
4240,0.898527,0.256037,0.545634,0.009981
4241,0.638479,0.406816,0.628540,0.009981
4242,0.252578,0.353671,0.765795,0.009981
4243,0.135426,0.109568,0.633481,0.009981
4244,0.518825,0.101284,0.988308,0.009981
4245,0.057233,0.751659,0.945514,0.009980
4246,0.152569,0.518766,0.420742,0.009979
4247,0.917224,0.582875,0.943115,0.009979
4248,0.390341,0.730707,0.043939,0.009979
4249,0.810710,0.162713,0.927248,0.009979
4250,0.390365,0.889702,0.555848,0.009978
4251,0.021770,0.857668,0.933898,0.009978
4252,0.717863,0.608771,0.472602,0.009978
4253,0.596401,0.856012,0.450273,0.009978
4254,0.048376,0.581546,0.830706,0.009978
4255,0.717511,0.531325,0.058538,0.009978
4256,0.395435,0.939236,0.643826,0.009978
4257,0.576934,0.867094,0.737997,0.009978
4258,0.614021,0.824378,0.424909,0.009977
4259,0.914786,0.600658,0.586034,0.009977
4260,0.693167,0.258043,0.376051,0.009977
4261,0.024032,0.263925,0.197648,0.009977
4262,0.637345,0.834898,0.893381,0.009977
4263,0.779352,0.641762,0.087601,0.009977
4264,0.597509,0.338833,0.191157,0.009977
4265,0.275319,0.540386,0.004234,0.009977
4266,0.145766,0.001333,0.036241,0.009976
4267,0.032487,0.868803,0.797664,0.009976
4268,0.341259,0.888957,0.489775,0.009976
4269,0.058374,0.034459,0.106496,0.009976
4270,0.235773,0.103230,0.396326,0.009976
4271,0.772445,0.371965,0.232304,0.009976
4272,0.989352,0.978413,0.446044,0.009976
4273,0.400617,0.232495,0.167225,0.009976
4274,0.952315,0.915552,0.499994,0.009976
4275,0.923418,0.773985,0.867058,0.009976
4276,0.688867,0.108630,0.789283,0.009976
4277,0.474963,0.700608,0.697758,0.009975
4278,0.013691,0.188410,0.453173,0.009975
4279,0.902290,0.437747,0.547000,0.009975
4280,0.072420,0.670621,0.245106,0.009975
4281,0.486538,0.372855,0.932721,0.009975
4282,0.512207,0.912388,0.083758,0.009975
4283,0.477154,0.424353,0.596689,0.009975
4284,0.826649,0.647299,0.241004,0.009974
4285,0.263732,0.754446,0.305792,0.009974
4286,0.650610,0.006013,0.820071,0.009974
4287,0.280704,0.195363,0.195521,0.009974
4288,0.043585,0.178490,0.619163,0.009974
4289,0.421618,0.511157,0.107225,0.009974
4290,0.386263,0.346261,0.705700,0.009974
4291,0.870274,0.407930,0.229081,0.009974
4292,0.294821,0.902123,0.633822,0.009974
4293,0.039639,0.025155,0.944977,0.009974
4294,0.237134,0.310493,0.782789,0.009973
4295,0.543374,0.202652,0.217969,0.009973
4296,0.944930,0.370712,0.138237,0.009973
4297,0.836038,0.050876,0.481935,0.009973
4298,0.328731,0.116825,0.794839,0.009973
4299,0.267452,0.340527,0.415049,0.009973
4300,0.784718,0.935375,0.192101,0.009972
4301,0.685558,0.745049,0.669949,0.009972
4302,0.611482,0.234519,0.605395,0.009972
4303,0.786993,0.142888,0.523886,0.009972
4304,0.942362,0.884075,0.649365,0.009972
4305,0.768231,0.794821,0.326025,0.009972
4306,0.126570,0.173151,0.770103,0.009972
4307,0.539546,0.273809,0.041234,0.009972
4308,0.077973,0.105029,0.158096,0.009972
4309,0.381349,0.369911,0.135509,0.009972
4310,0.771891,0.981351,0.318036,0.009971
4311,0.186083,0.063369,0.444168,0.009971
4312,0.690432,0.445223,0.138758,0.009971
4313,0.331184,0.484894,0.471903,0.009971
4314,0.585681,0.884804,0.929994,0.009971
4315,0.805209,0.721335,0.611620,0.009971
4316,0.051552,0.795936,0.780385,0.009971
4317,0.416490,0.616037,0.973329,0.009971
4318,0.866166,0.442596,0.098556,0.009971
4319,0.939257,0.080860,0.303188,0.009971
4320,0.517454,0.878011,0.435338,0.009971
4321,0.280353,0.317153,0.818962,0.009971
4322,0.412947,0.181774,0.064386,0.009971
4323,0.767409,0.878486,0.676992,0.009971
4324,0.685733,0.842837,0.873126,0.009970
4325,0.067903,0.154459,0.701282,0.009970
4326,0.980325,0.055424,0.131862,0.009970
4327,0.491071,0.255606,0.789789,0.009970
4328,0.643328,0.734636,0.727720,0.009970
4329,0.985414,0.999062,0.947645,0.009969
4330,0.074901,0.541961,0.149963,0.009969
4331,0.731333,0.991342,0.488367,0.009969
4332,0.151266,0.646056,0.826036,0.009969
4333,0.040341,0.379086,0.991304,0.009969
4334,0.983407,0.346183,0.551455,0.009969
4335,0.964792,0.240741,0.289785,0.009969
4336,0.683836,0.636480,0.737099,0.009969
4337,0.290531,0.759464,0.862774,0.009969
4338,0.095377,0.599158,0.215959,0.009968
4339,0.740155,0.426100,0.169665,0.009968
4340,0.800788,0.688614,0.658456,0.009968
4341,0.523718,0.805190,0.702906,0.009968
4342,0.325117,0.099787,0.930010,0.009968
4343,0.989470,0.338117,0.565946,0.009968
4344,0.188614,0.934567,0.231155,0.009968
4345,0.300981,0.730813,0.200510,0.009968
4346,0.250167,0.435983,0.711416,0.009967
4347,0.801302,0.465390,0.179899,0.009967
4348,0.564093,0.869841,0.069579,0.009967
4349,0.379924,0.344174,0.242986,0.009967
4350,0.407777,0.815035,0.962067,0.009967
4351,0.483228,0.065821,0.184617,0.009967
4352,0.073604,0.375820,0.621780,0.009967
4353,0.458281,0.490724,0.273718,0.009966
4354,0.930055,0.563625,0.150128,0.009966
4355,0.427877,0.485785,0.066645,0.009966
4356,0.966426,0.970575,0.141336,0.009966
4357,0.302688,0.151142,0.491841,0.009966
4358,0.730100,0.907083,0.987886,0.009966
4359,0.800438,0.967025,0.940223,0.009966
4360,0.719525,0.847420,0.596593,0.009965
4361,0.282569,0.329881,0.329770,0.009965
4362,0.948621,0.918298,0.241080,0.009965
4363,0.204572,0.779241,0.794791,0.009965
4364,0.820050,0.340448,0.522781,0.009965
4365,0.214075,0.997316,0.593682,0.009965
4366,0.549975,0.484232,0.169920,0.009964
4367,0.723118,0.055274,0.786737,0.009964
4368,0.336943,0.313719,0.096646,0.009964
4369,0.424570,0.397576,0.947383,0.009964
4370,0.816703,0.691338,0.852399,0.009964
4371,0.030722,0.241358,0.226586,0.009964
4372,0.595444,0.630279,0.343488,0.009964
4373,0.569738,0.465662,0.282141,0.009964
4374,0.558342,0.718891,0.271458,0.009964
4375,0.156812,0.952033,0.670319,0.009964
4376,0.920191,0.643104,0.330886,0.009964
4377,0.121830,0.971890,0.634794,0.009964
4378,0.435636,0.324863,0.076699,0.009964
4379,0.137417,0.632821,0.886674,0.009963
4380,0.548547,0.394081,0.942136,0.009963
4381,0.520942,0.568554,0.613980,0.009963
4382,0.321242,0.634461,0.943607,0.009963
4383,0.549640,0.964046,0.224606,0.009963
4384,0.355237,0.653173,0.726031,0.009963
4385,0.547232,0.218147,0.469748,0.009963
4386,0.048677,0.867688,0.834401,0.009963
4387,0.074379,0.566254,0.507199,0.009963
4388,0.126262,0.406736,0.612540,0.009963
4389,0.415057,0.112601,0.779649,0.009963
4390,0.825774,0.186109,0.990355,0.009962
4391,0.720128,0.886787,0.564203,0.009962
4392,0.540432,0.714886,0.052020,0.009962
4393,0.591621,0.418267,0.583606,0.009962
4394,0.388255,0.467549,0.294432,0.009962
4395,0.116383,0.050265,0.280406,0.009962
4396,0.045284,0.600776,0.605203,0.009962
4397,0.861784,0.656190,0.851447,0.009961
4398,0.358056,0.471051,0.534643,0.009961
4399,0.955302,0.775613,0.338656,0.009961
4400,0.449443,0.948999,0.082083,0.009961
4401,0.229608,0.649243,0.883393,0.009961
4402,0.979508,0.420355,0.765805,0.009961
4403,0.570087,0.704016,0.107801,0.009961
4404,0.418299,0.279489,0.235032,0.009961
4405,0.515522,0.525358,0.461660,0.009961
4406,0.025458,0.268874,0.488874,0.009961
4407,0.903280,0.479454,0.573482,0.009961
4408,0.070907,0.989577,0.613556,0.009961
4409,0.111024,0.313640,0.663226,0.009960
4410,0.622044,0.348680,0.386339,0.009960
4411,0.173660,0.173438,0.548188,0.009960
4412,0.733671,0.242747,0.041507,0.009960
4413,0.772656,0.639281,0.133041,0.009960
4414,0.596792,0.795858,0.218361,0.009960
4415,0.977402,0.583218,0.125785,0.009960
4416,0.108658,0.703135,0.361293,0.009960
4417,0.719899,0.953575,0.992539,0.009960
4418,0.085941,0.569596,0.264083,0.009959
4419,0.914647,0.219285,0.671985,0.009959
4420,0.854924,0.850838,0.585309,0.009959
4421,0.083701,0.848895,0.060702,0.009959
4422,0.886225,0.903021,0.115764,0.009959
4423,0.564366,0.044356,0.978055,0.009959
4424,0.521177,0.515274,0.487138,0.009959
4425,0.280185,0.035781,0.773490,0.009958
4426,0.396489,0.107499,0.831651,0.009958
4427,0.447154,0.581365,0.122498,0.009958
4428,0.598431,0.242083,0.742646,0.009958
4429,0.190837,0.602166,0.243203,0.009958
4430,0.000091,0.001764,0.998786,0.009957
4431,0.789837,0.264649,0.828797,0.009957
4432,0.226618,0.054217,0.711023,0.009957
4433,0.367009,0.206732,0.255921,0.009957
4434,0.993125,0.352753,0.136271,0.009957
4435,0.007636,0.964333,0.691636,0.009957
4436,0.845772,0.041407,0.350994,0.009957
4437,0.674277,0.334951,0.279961,0.009957
4438,0.855816,0.108300,0.357248,0.009957
4439,0.455264,0.455498,0.740578,0.009957
4440,0.477905,0.942102,0.958717,0.009957
4441,0.641578,0.311164,0.171181,0.009956
4442,0.115824,0.068005,0.443616,0.009956
4443,0.240666,0.529919,0.744641,0.009956
4444,0.393029,0.692570,0.815911,0.009956
4445,0.414478,0.434402,0.503654,0.009956
4446,0.418843,0.016616,0.220228,0.009956
4447,0.292528,0.289228,0.139684,0.009956
4448,0.362052,0.379771,0.767932,0.009956
4449,0.536597,0.674335,0.035872,0.009956
4450,0.851903,0.592851,0.875234,0.009955
4451,0.303332,0.679682,0.954619,0.009955
4452,0.476337,0.895673,0.227332,0.009955
4453,0.019166,0.342508,0.868442,0.009955
4454,0.869762,0.961957,0.207312,0.009955
4455,0.694646,0.684541,0.359957,0.009955
4456,0.587098,0.567151,0.306191,0.009955
4457,0.456856,0.469724,0.670441,0.009955
4458,0.070736,0.080640,0.065217,0.009955
4459,0.551858,0.238140,0.199219,0.009955
4460,0.451106,0.532774,0.742064,0.009954
4461,0.216364,0.082336,0.081752,0.009954
4462,0.615813,0.742196,0.054301,0.009954
4463,0.741866,0.202916,0.370108,0.009954
4464,0.261975,0.965796,0.348268,0.009954
4465,0.418810,0.677177,0.899852,0.009954
4466,0.705189,0.059597,0.683108,0.009954
4467,0.405934,0.766037,0.814209,0.009954
4468,0.318897,0.812833,0.766349,0.009954
4469,0.824059,0.853485,0.714459,0.009954
4470,0.212631,0.978389,0.498514,0.009954
4471,0.814644,0.575397,0.403169,0.009953
4472,0.753646,0.506986,0.150800,0.009953
4473,0.819614,0.871231,0.232531,0.009953
4474,0.890284,0.116013,0.384296,0.009953
4475,0.107004,0.556383,0.651748,0.009953
4476,0.967162,0.715885,0.515011,0.009953
4477,0.019995,0.256042,0.636458,0.009953
4478,0.320766,0.813001,0.855948,0.009953
4479,0.219098,0.468385,0.653326,0.009952
4480,0.744264,0.771643,0.534536,0.009952
4481,0.009566,0.802131,0.439427,0.009952
4482,0.140765,0.250446,0.928214,0.009952
4483,0.952368,0.799426,0.915381,0.009952
4484,0.156052,0.610509,0.098310,0.009951
4485,0.209933,0.148495,0.024661,0.009951
4486,0.164622,0.866467,0.418043,0.009951
4487,0.463841,0.384229,0.968464,0.009951
4488,0.896954,0.355071,0.683893,0.009950
