    0.13212E+01    0.41606E+00    0.88253E-01    0.11898E+00
    0.17714E+01    0.11220E+00    0.18115E+01    0.11983E+00
    0.22557E+00    0.47669E+00    0.28638E+01    0.11829E+00
    0.20268E+01    0.16277E+01    0.55750E+00    0.11189E+00
    0.12262E+01    0.80854E+00    0.95285E+00    0.11196E+00
    0.10301E+01    0.58719E+00    0.24533E+01    0.12967E+00
    0.24325E+01    0.26143E+01    0.21056E+01    0.11296E+00
    0.17049E+01    0.10616E+01    0.67822E+00    0.12410E+00
    0.76056E-01    0.89581E+00    0.36082E+00    0.11621E+00
    0.23981E+01    0.41212E+00    0.12977E+01    0.12236E+00
    0.21670E+01    0.15524E+01    0.28452E+01    0.12095E+00
    0.12856E+01    0.14243E+01    0.15954E+01    0.12105E+00
    0.25896E+01    0.12189E+00    0.27810E+01    0.12412E+00
    0.27912E+01    0.10928E+01    0.17574E+01    0.12571E+00
    0.85733E+00    0.29128E+01    0.22697E+01    0.11920E+00
    0.27604E+01    0.27095E+01    0.75894E+00    0.11055E+00
    0.14760E+01    0.28577E+01    0.20244E+01    0.11031E+00
    0.20296E+01    0.23942E+01    0.16225E+01    0.11661E+00
    0.12045E+01    0.21218E+01    0.14961E+01    0.12981E+00
    0.21611E+01    0.26334E+01    0.12238E+01    0.12560E+00
    0.17027E+01    0.30315E-01    0.62567E+00    0.13095E+00
    0.27583E+01    0.78379E+00    0.17434E+01    0.12055E+00
    0.11519E+01    0.59096E+00    0.14255E+01    0.11655E+00
    0.11406E+01    0.91868E+00    0.10099E+00    0.12773E+00
    0.26072E+00    0.20625E+01    0.28578E+01    0.11768E+00
    0.21185E+01    0.27928E+01    0.90756E+00    0.12106E+00
    0.25424E+01    0.70145E+00    0.93437E+00    0.12381E+00
    0.28199E+01    0.20109E+01    0.16978E+00    0.11723E+00
    0.12367E+01    0.27196E+01    0.21274E+00    0.10970E+00
    0.24477E+01    0.23251E+01    0.19846E+01    0.12320E+00
    0.18619E+01    0.24575E+01    0.79930E+00    0.12493E+00
    0.81114E+00    0.27281E+01    0.13949E+01    0.12140E+00
    0.52620E+00    0.17974E+01    0.19680E+01    0.12685E+00
    0.21584E+01    0.17222E+01    0.42243E-01    0.11367E+00
    0.24674E+01    0.26371E+01    0.59087E+00    0.12072E+00
    0.11823E+01    0.27725E+01    0.10928E+01    0.12414E+00
    0.23641E+01    0.15145E+01    0.35902E+00    0.10563E+00
    0.28916E+01    0.21015E+01    0.10160E+01    0.11593E+00
    0.10018E+01    0.16752E+01    0.75024E+00    0.13066E+00
    0.10436E+01    0.10932E+01    0.63652E+00    0.11727E+00
    0.20055E+01    0.16827E+01    0.23278E+01    0.12367E+00
    0.29095E+01    0.16330E+01    0.49122E+00    0.11096E+00
    0.20905E+01    0.14710E+01    0.22512E-01    0.11595E+00
    0.17309E+01    0.13350E+01    0.42225E+00    0.11958E+00
    0.26122E+01    0.25635E+01    0.26739E+01    0.12096E+00
    0.10683E+01    0.74495E+00    0.57104E+00    0.12646E+00
    0.22653E+01    0.22943E+01    0.46064E+00    0.11360E+00
    0.83509E+00    0.11180E+01    0.15573E+01    0.12478E+00
    0.67733E+00    0.22757E+01    0.11894E+01    0.12577E+00
    0.19100E+01    0.21615E-01    0.26458E+00    0.10729E+00
    0.14888E+00    0.25567E+01    0.13575E+01    0.11872E+00
    0.28478E+01    0.13848E+00    0.18705E+01    0.13190E+00
    0.21654E+01    0.60522E+00    0.31965E+00    0.12494E+00
    0.21277E+01    0.15393E+01    0.21029E+01    0.12915E+00
    0.29669E+00    0.80316E+00    0.19722E+00    0.11636E+00
    0.14910E+01    0.18356E+01    0.17683E+01    0.11839E+00
    0.76262E+00    0.19587E+01    0.70405E+00    0.11470E+00
    0.18452E+01    0.23454E+01    0.27461E+01    0.12921E+00
    0.13462E+00    0.75293E+00    0.25561E+01    0.12294E+00
    0.28871E+01    0.24695E+01    0.16569E+01    0.11750E+00
    0.98433E+00    0.28585E+01    0.16723E+01    0.12311E+00
    0.39239E+00    0.25787E+01    0.14695E+01    0.12029E+00
    0.86101E+00    0.11105E+01    0.26637E+00    0.10881E+00
    0.14940E+01    0.11340E+01    0.57750E+00    0.11348E+00
    0.28430E+01    0.80908E+00    0.53992E+00    0.12174E+00
    0.23849E+01    0.22429E+01    0.17355E+00    0.11605E+00
    0.23627E+01    0.36512E+00    0.20609E+01    0.12408E+00
    0.14729E+01    0.10383E+01    0.12857E+01    0.11775E+00
    0.14338E+01    0.11135E+01    0.71464E+00    0.13110E+00
    0.26046E+01    0.31543E+00    0.23531E+01    0.12267E+00
    0.24420E+01    0.12396E+01    0.25414E+01    0.12192E+00
    0.12909E+01    0.31337E+00    0.20327E+01    0.12940E+00
    0.42790E+00    0.26300E+01    0.18888E+01    0.13825E+00
    0.19404E+01    0.25304E+01    0.23044E+01    0.11242E+00
    0.15483E+01    0.92092E+00    0.13875E+00    0.12941E+00
    0.18981E+01    0.14556E+01    0.85302E+00    0.12370E+00
    0.17284E+01    0.76567E+00    0.29000E+01    0.11737E+00
    0.23142E+01    0.15564E+01    0.13946E+01    0.12148E+00
    0.98298E+00    0.16973E+01    0.28049E+01    0.12702E+00
    0.36512E+00    0.23980E+01    0.14318E+01    0.12458E+00
    0.26047E+01    0.45212E+00    0.22888E+01    0.10742E+00
    0.52243E+00    0.56504E+00    0.15278E+01    0.12310E+00
    0.16504E+01    0.16822E+01    0.27967E+01    0.12592E+00
    0.28703E+01    0.12581E+01    0.22730E+01    0.12536E+00
    0.76567E+00    0.98935E+00    0.68925E+00    0.13019E+00
    0.23911E+01    0.27647E+01    0.87778E+00    0.11344E+00
    0.13857E+00    0.25086E+00    0.35786E+00    0.12774E+00
    0.12894E+01    0.12654E+01    0.23253E+01    0.10475E+00
    0.48297E+00    0.13413E+01    0.18346E+01    0.11920E+00
    0.76316E+00    0.26296E+01    0.79580E+00    0.10985E+00
    0.95939E+00    0.13809E+01    0.18177E+01    0.12651E+00
    0.17678E+00    0.89554E+00    0.18495E+01    0.12498E+00
    0.25912E+01    0.24636E+01    0.16188E+01    0.11649E+00
    0.43373E+00    0.13215E+01    0.19457E+01    0.11982E+00
    0.58683E+00    0.25006E+01    0.13831E+01    0.12008E+00
    0.18574E+00    0.27349E+01    0.22921E+01    0.12713E+00
    0.86477E+00    0.23480E+01    0.20431E+00    0.12418E+00
    0.12232E+01    0.26824E+01    0.15114E+01    0.12517E+00
    0.32835E+00    0.19962E+01    0.14512E+01    0.13480E+00
    0.12061E+01    0.25934E+01    0.15849E+01    0.11289E+00
    0.28644E+01    0.15065E+01    0.16350E+00    0.11724E+00
    0.17310E+01    0.54234E+00    0.18563E+01    0.11038E+00
    0.72961E+00    0.12278E+01    0.13695E+01    0.13257E+00
    0.17987E+01    0.12052E+01    0.39032E+00    0.12197E+00
    0.77114E+00    0.28258E+01    0.21358E+01    0.11841E+00
    0.25567E+01    0.18852E+01    0.13364E+01    0.12331E+00
    0.22199E+01    0.18776E+01    0.65454E+00    0.11685E+00
    0.23676E+01    0.33364E-01    0.10172E+01    0.12517E+00
    0.14056E+01    0.45741E-02    0.21314E+01    0.13092E+00
    0.99626E+00    0.25722E+01    0.11577E+01    0.12032E+00
    0.29032E+01    0.92747E+00    0.24352E+01    0.11688E+00
    0.40422E+00    0.96863E-02    0.27710E+01    0.11675E+00
    0.27445E+01    0.21785E+00    0.19626E+01    0.13246E+00
    0.83231E-01    0.13133E+01    0.19174E+01    0.12192E+00
    0.56961E+00    0.17263E+01    0.14149E+01    0.13165E+00
    0.28783E+01    0.29310E+01    0.19152E+01    0.12082E+00
    0.26211E+01    0.17515E+01    0.16693E+01    0.12794E+00
    0.47239E+00    0.91060E+00    0.20960E+00    0.11635E+00
    0.15881E+01    0.22982E+01    0.89509E+00    0.12054E+00
    0.25741E-01    0.20130E+01    0.48432E-02    0.10794E+00
    0.39535E+00    0.16401E+01    0.11103E+00    0.12173E+00
    0.97410E+00    0.17615E+00    0.79912E-01    0.12065E+00
    0.26095E+01    0.28616E+01    0.20116E+01    0.12433E+00
    0.20195E+01    0.24700E+01    0.23210E+01    0.12151E+00
    0.86630E+00    0.10709E+01    0.19843E+01    0.11163E+00
    0.26873E+01    0.19607E+01    0.26849E+01    0.11688E+00
    0.64118E+00    0.25299E+01    0.90989E+00    0.12715E+00
    0.48611E+00    0.27813E+01    0.13504E+01    0.11770E+00
    0.17874E+01    0.13006E+01    0.15961E+01    0.11468E+00
    0.13948E+01    0.24874E+01    0.69867E+00    0.12680E+00
    0.36279E+00    0.71186E+00    0.16644E+01    0.12192E+00
    0.43418E+00    0.10241E+01    0.51006E+00    0.12408E+00
    0.70719E+00    0.19306E+01    0.43122E+00    0.11185E+00
    0.13735E+01    0.21257E+01    0.25395E+01    0.12277E+00
    0.77015E+00    0.25706E+01    0.13192E+01    0.12090E+00
    0.21948E+01    0.10172E+01    0.25294E+01    0.13133E+00
    0.24936E+01    0.16422E+00    0.23949E+01    0.11542E+00
    0.17669E-01    0.27948E+01    0.12790E+01    0.12466E+00
    0.55006E+00    0.29182E+01    0.18777E+01    0.11831E+00
    0.25259E+01    0.36656E+00    0.54172E-01    0.12880E+00
    0.15497E+01    0.28924E+01    0.26216E+01    0.11884E+00
    0.28781E+01    0.27454E+01    0.14740E+01    0.11325E+00
    0.13365E+01    0.80047E+00    0.26787E+01    0.11459E+00
    0.28144E+00    0.27502E+01    0.16265E+01    0.12342E+00
    0.23686E+01    0.27041E+00    0.19020E+01    0.12103E+00
    0.88020E+00    0.93231E+00    0.11525E+01    0.12462E+00
    0.12266E+01    0.15187E+01    0.15379E+01    0.10882E+00
    0.23270E+01    0.12687E+01    0.12916E+01    0.12113E+00
    0.24720E+01    0.79742E+00    0.89841E+00    0.11466E+00
    0.16533E+01    0.11523E+01    0.10463E+01    0.13379E+00
    0.17904E+01    0.25031E+01    0.21740E+01    0.11338E+00
    0.40414E+00    0.16480E+01    0.13973E+01    0.11067E+00
    0.13816E+01    0.15247E+00    0.32440E+00    0.11805E+00
    0.26509E+01    0.17104E+01    0.19462E-01    0.11135E+00
    0.38153E+00    0.20731E+01    0.46082E+00    0.13063E+00
    0.27967E+01    0.27309E+01    0.27163E+01    0.11945E+00
    0.81258E+00    0.14305E+01    0.24050E+01    0.10865E+00
    0.93159E+00    0.19341E+01    0.17650E+01    0.12368E+00
    0.27382E+01    0.10500E+01    0.28626E+01    0.12312E+00
    0.39248E+00    0.10610E+00    0.92173E+00    0.13154E+00
    0.95922E+00    0.17597E+00    0.15850E+01    0.11662E+00
    0.75365E+00    0.24825E+01    0.53158E+00    0.11521E+00
    0.12299E+01    0.98989E+00    0.25719E+01    0.11617E+00
    0.95464E+00    0.84549E+00    0.53024E+00    0.12942E+00
    0.21466E+01    0.18988E+01    0.94738E+00    0.11831E+00
    0.21757E+01    0.13781E+01    0.34557E+00    0.12790E+00
    0.76486E+00    0.13309E+01    0.19753E+01    0.12160E+00
    0.23822E+01    0.57957E+00    0.11597E+00    0.12100E+00
    0.20227E+01    0.16207E+00    0.11657E+01    0.11770E+00
    0.23488E+01    0.91769E+00    0.22126E+00    0.12754E+00
    0.24431E+01    0.21605E+01    0.10854E+01    0.11762E+00
    0.56566E+00    0.19881E+01    0.10531E+01    0.12305E+00
    0.50557E+00    0.56172E+00    0.13894E+01    0.12036E+00
    0.15087E+01    0.93724E+00    0.27634E+01    0.11693E+00
    0.52279E+00    0.20350E+00    0.23622E+01    0.10889E+00
    0.25405E+01    0.24264E+01    0.24074E+01    0.12798E+00
    0.26575E+01    0.10525E+01    0.32647E-01    0.12548E+00
    0.12722E+01    0.24049E+01    0.21673E+01    0.13017E+00
    0.27066E+01    0.23687E+01    0.15217E+01    0.11432E+00
    0.24168E+01    0.37337E+00    0.19068E+01    0.11309E+00
    0.23136E+01    0.21860E+01    0.25360E+01    0.11669E+00
    0.19394E+01    0.26954E+01    0.20279E+00    0.12314E+00
    0.27803E-02    0.37283E+00    0.59732E-01    0.12373E+00
    0.24657E+01    0.13222E+01    0.87805E+00    0.11068E+00
    0.12928E+01    0.17982E+01    0.56091E+00    0.11439E+00
    0.10989E+01    0.64037E+00    0.31095E+00    0.11719E+00
    0.19710E+01    0.13121E+01    0.27427E+00    0.12372E+00
    0.15734E+01    0.22671E+01    0.75159E+00    0.11577E+00
    0.29332E+01    0.69024E+00    0.22108E+00    0.11058E+00
    0.24144E+00    0.15268E+01    0.19475E+01    0.11021E+00
    0.18875E+01    0.18615E+01    0.87903E+00    0.11782E+00
    0.11168E+01    0.62513E-01    0.77706E+00    0.12023E+00
    0.24535E+01    0.28924E+00    0.20915E+01    0.11747E+00
    0.11029E+01    0.19306E+01    0.11427E+01    0.11773E+00
    0.23364E+01    0.97132E+00    0.10146E+01    0.10693E+00
    0.43185E+00    0.28075E+01    0.21855E+01    0.13020E+00
    0.10499E+01    0.11992E+01    0.17844E+01    0.11712E+00
    0.13834E+01    0.39840E+00    0.17783E+01    0.12223E+00
    0.10272E+01    0.45983E+00    0.13607E+01    0.11366E+00
    0.25396E+01    0.13652E+01    0.19905E+01    0.12187E+00
    0.15721E+01    0.12646E+01    0.19992E+01    0.12696E+00
    0.95213E+00    0.21065E+01    0.24060E+01    0.11904E+00
    0.26908E+01    0.20243E+00    0.13406E+01    0.12357E+00
    0.23022E+01    0.66540E+00    0.22351E+01    0.11924E+00
    0.93428E+00    0.20537E+01    0.19743E+01    0.12736E+00
    0.17333E+01    0.17952E+01    0.13127E+01    0.12064E+00
    0.93626E+00    0.19730E+01    0.16903E+01    0.11780E+00
    0.11836E+01    0.30476E+00    0.24673E+00    0.11096E+00
    0.17606E+01    0.18130E+01    0.22704E+01    0.12637E+00
    0.62880E+00    0.12746E+01    0.22931E+01    0.11225E+00
    0.17987E+01    0.21879E+01    0.25697E+01    0.13262E+00
    0.21534E+00    0.58154E+00    0.39786E+00    0.11744E+00
    0.25800E+01    0.14348E+01    0.25677E+01    0.11795E+00
    0.27550E+01    0.17150E+01    0.21169E+01    0.12048E+00
    0.53382E+00    0.23024E+01    0.61158E+00    0.12295E+00
    0.64889E+00    0.28299E+01    0.11801E+01    0.11194E+00
    0.82702E+00    0.14867E+01    0.10195E+01    0.12006E+00
    0.14506E+01    0.56880E+00    0.92639E+00    0.12568E+00
    0.10213E+01    0.24163E+01    0.15303E+01    0.12450E+00
    0.20985E+01    0.84128E+00    0.10311E+01    0.12076E+00
    0.29185E+00    0.21515E+01    0.22325E+01    0.12008E+00
    0.22937E+01    0.93150E+00    0.18614E+01    0.11539E+00
    0.10892E+01    0.95841E+00    0.17304E+01    0.12342E+00
    0.12076E+01    0.27690E+01    0.22835E+00    0.13228E+00
    0.14351E+01    0.17617E+01    0.12712E+01    0.12640E+00
    0.23169E+01    0.14727E+01    0.15247E-02    0.12975E+00
    0.79266E+00    0.12769E+01    0.25580E+01    0.11952E+00
    0.12143E+01    0.95554E+00    0.11488E+01    0.10901E+00
    0.14791E+01    0.28348E+01    0.71885E+00    0.12082E+00
    0.16603E+01    0.11934E+01    0.39274E+00    0.12820E+00
    0.10443E+01    0.97984E+00    0.18156E+01    0.11403E+00
    0.18234E+00    0.25513E+01    0.18395E+01    0.11485E+00
    0.32449E+00    0.72307E+00    0.17421E+01    0.12127E+00
    0.29346E+01    0.18360E+01    0.59562E+00    0.12574E+00
    0.26054E+01    0.12135E+00    0.26756E+01    0.11827E+00
    0.60154E+00    0.15615E+00    0.28319E+01    0.11584E+00
    0.99697E+00    0.19905E+01    0.26809E+01    0.11038E+00
    0.20603E+01    0.10579E+01    0.10315E+01    0.12488E+00
    0.22246E+01    0.11385E+01    0.22449E+01    0.11322E+00
    0.22444E+01    0.12334E+01    0.15742E+01    0.12665E+00
    0.67463E+00    0.60674E+00    0.19488E+01    0.12332E+00
    0.22683E+01    0.34046E+00    0.20763E+01    0.12155E+00
    0.18128E+01    0.13670E+01    0.28545E+01    0.12400E+00
    0.41301E+00    0.14030E+01    0.28987E+00    0.12071E+00
    0.21439E+01    0.21516E+00    0.56064E+00    0.12024E+00
    0.21261E+01    0.17211E+00    0.12158E+01    0.13172E+00
    0.98783E+00    0.10026E+01    0.24498E+01    0.11181E+00
    0.14235E+01    0.27308E+01    0.16383E+01    0.13206E+00
    0.59069E+00    0.17499E+01    0.10721E+01    0.12410E+00
    0.10317E+01    0.59813E+00    0.21132E+01    0.11294E+00
    0.63580E+00    0.88603E+00    0.12763E+01    0.12156E+00
    0.10494E+01    0.32817E+00    0.35247E+00    0.12940E+00
    0.20247E+01    0.57427E+00    0.11874E+01    0.10880E+00
    0.24281E+01    0.24960E+00    0.18805E+01    0.11923E+00
    0.25164E+01    0.12232E+01    0.18098E+01    0.12214E+00
    0.24277E+01    0.17005E+00    0.10672E+01    0.11902E+00
    0.17936E+01    0.58181E+00    0.23305E+01    0.11697E+00
    0.23415E+01    0.18799E+00    0.73060E+00    0.13627E+00
    0.23014E+00    0.20679E+01    0.92056E+00    0.11602E+00
    0.15175E+01    0.26395E+00    0.29196E+01    0.11380E+00
    0.56773E-01    0.12670E+01    0.20477E+01    0.11972E+00
    0.22726E+01    0.27393E+01    0.30494E+00    0.12604E+00
    0.24154E+01    0.19847E+01    0.11793E+01    0.13327E+00
    0.19179E+01    0.10187E+01    0.17073E+01    0.11570E+00
    0.30960E+00    0.47248E+00    0.22920E+01    0.12462E+00
    0.17187E+01    0.28362E+01    0.25227E+01    0.11343E+00
    0.12032E+01    0.15964E+01    0.20919E+01    0.11293E+00
    0.18299E+01    0.45239E+00    0.14628E+00    0.12389E+00
    0.23220E+00    0.11480E+01    0.24564E+01    0.12790E+00
    0.53876E+00    0.24996E+00    0.16969E+01    0.11799E+00
    0.27014E+00    0.25571E+01    0.11080E+01    0.11832E+00
    0.27606E+00    0.18868E+01    0.60450E+00    0.11656E+00
    0.30431E+00    0.17238E+00    0.39185E+00    0.12060E+00
    0.17027E+01    0.84002E+00    0.23381E+01    0.12327E+00
    0.82379E+00    0.27770E+01    0.45669E+00    0.11958E+00
    0.62827E+00    0.15212E+01    0.24027E+00    0.11241E+00
    0.12559E+01    0.47355E+00    0.26031E+01    0.11631E+00
    0.55867E+00    0.28746E+01    0.24883E+01    0.12768E+00
    0.10814E+01    0.19503E+01    0.26332E+01    0.12134E+00
    0.27182E+01    0.11662E+01    0.11284E+01    0.12470E+00
    0.10981E+01    0.98720E+00    0.22035E+01    0.12493E+00
    0.11171E+01    0.12083E+01    0.14557E+01    0.12220E+00
    0.16216E+01    0.57939E+00    0.23456E+01    0.11720E+00
