    0.47901E+01    0.51812E+01    0.40260E+01    0.30298E+00
    0.80644E+00    0.43377E+01    0.59835E+01    0.24458E+00
    0.74694E+01    0.31784E+01    0.33992E+01    0.26504E+00
    0.34999E+01    0.64842E+01    0.27648E+01    0.18439E+00
    0.53578E+01    0.12662E+01    0.60516E+01    0.19341E+00
    0.41598E+00    0.69088E+01    0.16965E+00    0.24094E+00
    0.15101E+01    0.74798E+01    0.21785E+00    0.23290E+00
    0.57554E+01    0.26684E+01    0.40321E+01    0.29672E+00
    0.33384E+00    0.43772E+01    0.59121E+01    0.21711E+00
    0.37376E+01    0.72065E+01    0.64537E+01    0.28782E+00
    0.49290E+01    0.57935E+01    0.69802E+01    0.19729E+00
    0.53456E+01    0.73825E+01    0.54991E+01    0.25946E+00
    0.59408E+01    0.10679E+01    0.74042E+01    0.22221E+00
    0.10606E+01    0.43926E+01    0.86269E+00    0.25611E+00
    0.11711E+01    0.30016E+01    0.11745E+01    0.18436E+00
    0.71908E+01    0.45996E+00    0.17938E+01    0.31660E+00
    0.14054E+01    0.11036E+01    0.14493E+01    0.21627E+00
    0.43538E+01    0.51336E+00    0.55601E+01    0.23766E+00
    0.33103E+01    0.79252E+01    0.20568E+01    0.19863E+00
    0.59542E+01    0.61146E+01    0.37208E+01    0.18402E+00
    0.68121E+01    0.26489E+01    0.57236E+00    0.31327E+00
    0.70634E+01    0.70413E+01    0.79064E+01    0.17969E+00
    0.49713E+01    0.28016E+01    0.19810E+01    0.28585E+00
    0.17990E+01    0.42957E+00    0.12432E+01    0.24738E+00
    0.13225E+00    0.52130E+01    0.55837E+01    0.21278E+00
    0.63887E+01    0.35430E+01    0.55713E+01    0.18546E+00
    0.32239E+01    0.11246E+01    0.43663E+01    0.28932E+00
    0.17198E+01    0.30170E+01    0.21168E+01    0.23112E+00
    0.18770E+01    0.69639E+01    0.30243E+01    0.17783E+00
    0.69010E+01    0.66941E+01    0.87033E+00    0.23985E+00
    0.52909E+01    0.28555E+01    0.10277E+01    0.24447E+00
    0.48772E+01    0.76743E+01    0.14571E+01    0.21223E+00
    0.74167E+01    0.25371E+01    0.18795E+01    0.21820E+00
    0.57765E+01    0.62826E+01    0.59702E+00    0.19582E+00
    0.49366E+01    0.47881E+01    0.45509E+01    0.29578E+00
    0.21590E+01    0.76227E+01    0.60986E+01    0.17360E+00
    0.17030E+01    0.59669E+00    0.77235E+01    0.17926E+00
    0.64844E+01    0.26300E+01    0.43453E+01    0.26053E+00
    0.86448E+00    0.54935E+01    0.37795E+01    0.25335E+00
    0.67817E+01    0.13677E+01    0.10994E+00    0.26942E+00
    0.12881E+01    0.41634E+01    0.65344E+01    0.24006E+00
    0.47332E+01    0.51968E+01    0.56973E+01    0.26741E+00
    0.46497E+01    0.38071E+01    0.27895E+01    0.26247E+00
    0.27746E+01    0.46971E+01    0.60206E+01    0.27986E+00
    0.38407E+01    0.34343E+01    0.27677E+01    0.26897E+00
    0.24336E+00    0.56190E+01    0.22497E+01    0.19918E+00
    0.44553E+01    0.19445E+01    0.32458E+01    0.27301E+00
    0.68466E+01    0.43353E+00    0.59657E+01    0.21047E+00
    0.12302E+01    0.46589E+01    0.49792E+01    0.24628E+00
    0.44376E+01    0.50931E+01    0.55444E+01    0.28596E+00
    0.50155E+01    0.40884E+01    0.31466E+01    0.26108E+00
    0.25269E-01    0.62655E+01    0.64367E+01    0.27663E+00
    0.22795E+01    0.32373E+01    0.79720E+01    0.24277E+00
    0.74145E+01    0.19178E+00    0.48342E+01    0.36471E+00
    0.64191E+01    0.44544E+01    0.48145E+01    0.23605E+00
    0.26315E+01    0.69750E+01    0.70501E+01    0.27798E+00
    0.47002E+01    0.17790E+00    0.78983E+01    0.27734E+00
    0.59887E+01    0.47626E+00    0.22828E+01    0.21668E+00
    0.63658E+01    0.58622E+01    0.56021E+01    0.30582E+00
    0.55482E+01    0.73905E+01    0.64338E+01    0.20556E+00
    0.61478E+01    0.47757E+01    0.46344E+01    0.23904E+00
    0.17817E+01    0.61002E+01    0.54021E+01    0.23239E+00
    0.29420E+01    0.58399E+01    0.63256E+01    0.32231E+00
    0.73569E+01    0.70341E+01    0.37294E+01    0.29334E+00
    0.39068E+01    0.49186E+01    0.43489E+01    0.18371E+00
    0.11285E+01    0.16692E+01    0.76264E+01    0.34513E+00
    0.51788E+01    0.40600E+01    0.74445E+01    0.33497E+00
    0.18347E+00    0.34505E+01    0.38970E+01    0.20479E+00
    0.73678E+01    0.62003E+01    0.47655E+01    0.32825E+00
    0.28137E+01    0.38876E+01    0.63770E+00    0.36995E+00
    0.25764E+01    0.62813E+00    0.73354E+01    0.26622E+00
    0.40237E+01    0.30891E+01    0.24589E+01    0.26805E+00
    0.28517E+01    0.10342E+01    0.65647E+01    0.24837E+00
    0.43774E+01    0.37565E+01    0.18979E+01    0.20815E+00
    0.77180E+01    0.56770E+01    0.56833E+01    0.24859E+00
    0.40604E+01    0.71514E+01    0.21881E+01    0.24063E+00
    0.69956E+01    0.82778E+00    0.77675E+00    0.21094E+00
    0.37259E+01    0.42328E+01    0.13059E+01    0.24546E+00
    0.20362E+01    0.66077E+01    0.65353E+01    0.37922E+00
    0.34068E+00    0.38527E+01    0.46448E-02    0.32407E+00
    0.62012E+01    0.59143E+00    0.14118E+01    0.21593E+00
    0.26443E+01    0.17221E+01    0.62829E+01    0.34897E+00
    0.36793E+01    0.31054E+00    0.75986E+01    0.33103E+00
    0.18132E+01    0.15104E+01    0.28074E+01    0.19042E+00
    0.11385E+00    0.66929E+00    0.56740E+01    0.25484E+00
    0.54450E+01    0.69597E-01    0.71529E+01    0.28399E+00
    0.29997E+01    0.19980E+01    0.34749E+01    0.24844E+00
    0.29300E+01    0.77588E+01    0.39598E+01    0.21763E+00
    0.57635E+01    0.71108E+01    0.31523E+01    0.27030E+00
    0.52339E+01    0.29801E+01    0.11494E+01    0.20198E+00
    0.67163E+00    0.28254E+01    0.83647E+00    0.24229E+00
    0.26203E+01    0.54442E+01    0.51048E+01    0.24865E+00
    0.52226E+01    0.43744E+01    0.76978E+01    0.23722E+00
    0.20280E+00    0.20037E+01    0.44925E+01    0.19380E+00
    0.39573E+01    0.39147E+01    0.70242E+01    0.19421E+00
    0.14377E+01    0.13383E+01    0.22836E+01    0.33130E+00
    0.70675E+01    0.75286E+01    0.46309E+00    0.20059E+00
    0.24862E+01    0.14936E+01    0.32120E+01    0.28240E+00
    0.40161E+01    0.65830E+01    0.74569E+01    0.22239E+00
    0.74079E+01    0.77784E+01    0.12638E+01    0.26828E+00
    0.76231E+01    0.67653E+01    0.24436E+01    0.25722E+00
    0.55519E+00    0.62457E+01    0.34999E+01    0.25800E+00
    0.28954E+01    0.96904E+00    0.65262E+01    0.28259E+00
    0.53798E+01    0.13851E+00    0.89014E+00    0.29597E+00
    0.66080E+01    0.31805E+01    0.70977E+01    0.24395E+00
    0.43102E+01    0.74878E+01    0.58905E+01    0.18546E+00
    0.47476E+01    0.56923E+01    0.11709E+01    0.18403E+00
    0.35778E+00    0.78264E+01    0.63801E+01    0.22521E+00
    0.23075E+01    0.51006E+01    0.89613E-01    0.33262E+00
    0.18307E+01    0.71276E+01    0.29609E+01    0.29501E+00
    0.57412E+01    0.62955E+01    0.74019E+01    0.34333E+00
    0.32581E+01    0.38760E+01    0.44647E+01    0.25416E+00
    0.64223E+01    0.76183E+01    0.38786E+01    0.22478E+00
    0.54829E+01    0.55712E+01    0.48560E+01    0.31368E+00
    0.67087E+01    0.15873E+01    0.33281E+01    0.23279E+00
    0.77811E+01    0.14723E+01    0.43610E+01    0.25810E+00
    0.54966E+01    0.69785E+01    0.47734E+01    0.28000E+00
    0.12658E+01    0.40267E+00    0.35727E+01    0.22962E+00
    0.25818E+01    0.51921E+01    0.59319E+01    0.18034E+00
    0.19852E+01    0.41833E+01    0.64675E+01    0.27508E+00
    0.14373E+01    0.30045E+01    0.38664E+01    0.28938E+00
    0.12340E+01    0.67371E+01    0.54326E+01    0.26070E+00
    0.75479E+01    0.34786E+00    0.73145E+01    0.30583E+00
    0.65046E+01    0.63132E+01    0.10620E+01    0.20526E+00
    0.33615E+01    0.41897E+00    0.52627E+01    0.25543E+00
    0.40814E+01    0.30328E+01    0.22878E+00    0.28275E+00
    0.44801E+01    0.71960E+01    0.29662E+01    0.15717E+00
    0.63277E+01    0.79799E+01    0.25860E+01    0.22049E+00
    0.30835E+01    0.17763E+01    0.58687E+01    0.34059E+00
    0.56359E+01    0.94653E+00    0.12581E+01    0.22987E+00
    0.60525E+00    0.50627E+01    0.27963E+01    0.27892E+00
    0.30341E+01    0.22083E+01    0.15165E+01    0.18803E+00
    0.62637E+01    0.30766E+01    0.25473E+01    0.22062E+00
    0.31297E+01    0.27136E+01    0.95017E+00    0.24679E+00
    0.30390E+01    0.73272E+01    0.33437E+01    0.25727E+00
    0.12028E+01    0.66495E+01    0.60704E+01    0.30240E+00
    0.30633E+01    0.44128E+01    0.32876E+01    0.20476E+00
    0.12482E+00    0.30500E+01    0.38644E+01    0.28806E+00
    0.29387E+01    0.94908E+00    0.71412E+01    0.29652E+00
    0.30427E+01    0.76003E+00    0.11486E+01    0.16636E+00
    0.62414E+00    0.23194E+01    0.66619E+01    0.24036E+00
    0.69466E+01    0.54923E+01    0.75740E+01    0.35248E+00
    0.22418E+01    0.47777E+00    0.57706E+01    0.28943E+00
    0.65658E+01    0.72617E+01    0.60856E+01    0.32654E+00
    0.65241E+01    0.22324E+01    0.50640E+01    0.22343E+00
    0.79021E+01    0.40811E+01    0.35171E+01    0.23794E+00
    0.18345E+01    0.55598E+01    0.12956E+01    0.21208E+00
    0.63411E+01    0.85209E+00    0.76283E+01    0.32702E+00
    0.36096E+01    0.50355E+01    0.29266E+01    0.27293E+00
    0.27075E+00    0.52139E+01    0.57974E+00    0.23154E+00
    0.66918E+01    0.13916E+01    0.36175E+00    0.27431E+00
    0.79026E+01    0.20612E+01    0.60424E+01    0.25214E+00
    0.16125E+01    0.18276E+01    0.50573E+01    0.17509E+00
    0.32683E+01    0.42100E+01    0.16095E+01    0.20400E+00
    0.26533E+01    0.35415E+01    0.11852E+01    0.26334E+00
    0.26956E+01    0.20561E+01    0.15444E+01    0.22132E+00
    0.77169E+01    0.68552E+01    0.45996E+01    0.28230E+00
    0.25365E+01    0.10361E+00    0.14329E+01    0.23329E+00
    0.60608E+01    0.65989E+01    0.20056E+01    0.34477E+00
    0.38330E+01    0.22424E+01    0.66037E+01    0.27079E+00
    0.66819E+01    0.48016E+01    0.49772E+01    0.26482E+00
    0.47653E+01    0.10577E+01    0.43802E+00    0.32880E+00
    0.59892E+01    0.23870E+01    0.39665E+01    0.41819E+00
    0.70133E+01    0.67956E+00    0.37392E+01    0.19717E+00
    0.58466E+01    0.13282E+01    0.34758E+01    0.32892E+00
    0.32045E+01    0.72088E+01    0.18881E+01    0.27911E+00
    0.11930E+01    0.12150E+01    0.34653E+01    0.23062E+00
    0.60248E+01    0.15032E+01    0.10819E-01    0.26136E+00
    0.19904E+01    0.44795E+01    0.77482E+01    0.30735E+00
    0.96834E+00    0.30009E+01    0.77598E+01    0.28638E+00
    0.52625E+01    0.60519E+01    0.29775E+01    0.16711E+00
    0.18510E+01    0.65887E+01    0.47405E+01    0.27422E+00
    0.41324E+01    0.57735E+01    0.10129E+01    0.29773E+00
    0.12802E+01    0.47000E+01    0.64200E+00    0.29295E+00
    0.20770E+01    0.52188E+01    0.81301E+00    0.33619E+00
    0.40334E+01    0.56500E+00    0.25062E+01    0.20376E+00
    0.33268E+01    0.23564E+01    0.75352E+01    0.31369E+00
    0.45870E+01    0.34657E+01    0.41252E+01    0.15249E+00
    0.45483E+01    0.43501E+01    0.51490E+01    0.24396E+00
    0.45095E+01    0.63007E+01    0.99353E+00    0.18126E+00
    0.60741E+01    0.47090E+01    0.58555E+01    0.30284E+00
    0.57943E+01    0.42709E+01    0.43618E+01    0.28977E+00
    0.26384E+01    0.69385E+01    0.76299E+01    0.22439E+00
    0.39573E+01    0.38556E+01    0.74490E+01    0.24856E+00
    0.41884E+01    0.45354E+01    0.48319E+01    0.25052E+00
    0.27561E+01    0.75950E+01    0.47127E+01    0.30834E+00
    0.46357E+01    0.27311E+01    0.15350E+01    0.28305E+00
    0.15845E+01    0.22076E+01    0.10517E+01    0.29139E+00
    0.71145E+01    0.47612E+00    0.56378E+01    0.38154E+00
    0.34030E+01    0.10529E+01    0.41392E+01    0.20019E+00
    0.49872E+01    0.26291E+01    0.37536E+01    0.22963E+00
    0.75175E+01    0.62325E+00    0.19598E+01    0.18446E+00
    0.32947E+01    0.23924E+01    0.26285E+01    0.35907E+00
    0.27374E+01    0.56655E+01    0.67557E+01    0.26522E+00
    0.40779E+01    0.49278E+01    0.60583E+01    0.23807E+00
    0.35238E+01    0.44997E+01    0.27799E+01    0.27593E+00
    0.62977E+01    0.81976E+00    0.63341E+00    0.22692E+00
    0.48613E+01    0.11822E+01    0.61360E+01    0.29137E+00
    0.64400E+01    0.21129E+01    0.22213E+01    0.34303E+00
    0.71037E+01    0.37039E+00    0.40132E+01    0.25236E+00
    0.19772E+01    0.41249E+01    0.21526E+01    0.22713E+00
    0.34758E+01    0.13132E+01    0.53684E+01    0.22620E+00
    0.30546E+01    0.33784E+01    0.20637E+01    0.35795E+00
    0.77612E+01    0.38321E+01    0.73195E+01    0.26478E+00
    0.23823E+01    0.47885E+00    0.57171E+01    0.35005E+00
    0.34121E+00    0.21116E+01    0.69563E+01    0.25625E+00
    0.53998E+01    0.30181E+01    0.36120E+01    0.31548E+00
    0.62844E+01    0.35600E+00    0.51375E+00    0.22341E+00
    0.11905E+01    0.27190E+01    0.13288E+01    0.25406E+00
    0.65358E+01    0.23104E+01    0.39604E+01    0.17007E+00
    0.16309E+01    0.44347E+00    0.61538E+01    0.26326E+00
    0.64689E+01    0.12627E+01    0.82993E+00    0.25488E+00
    0.62314E+01    0.13573E+01    0.42933E+01    0.28433E+00
    0.77017E+01    0.79531E+00    0.42828E+00    0.26157E+00
    0.10814E+01    0.66164E+01    0.66356E+01    0.19215E+00
    0.76840E+01    0.39921E+01    0.27883E+01    0.22711E+00
    0.59191E+01    0.17892E+01    0.93631E+00    0.30851E+00
    0.11402E+01    0.14483E+01    0.45842E+01    0.23293E+00
    0.56296E-01    0.38812E+01    0.60790E+01    0.21192E+00
    0.67162E+01    0.50918E+01    0.19391E+01    0.30538E+00
    0.36192E+01    0.55150E+01    0.48602E+01    0.26478E+00
    0.64664E+01    0.77597E+01    0.96864E+00    0.28229E+00
    0.51659E+01    0.17459E+01    0.75987E+01    0.19351E+00
    0.40027E+01    0.31863E+01    0.30482E+00    0.27158E+00
    0.71955E+01    0.62681E+01    0.54754E-01    0.25682E+00
    0.55393E+01    0.22766E+01    0.40335E+01    0.34700E+00
    0.14128E+01    0.21534E+01    0.54391E+01    0.21699E+00
    0.63832E+01    0.56967E+01    0.52246E+01    0.28708E+00
    0.49627E+01    0.90539E+00    0.22042E-01    0.23741E+00
    0.26314E+01    0.61371E+01    0.59873E+01    0.32329E+00
    0.35522E+00    0.64302E+01    0.26629E+00    0.24126E+00
    0.63698E+01    0.38950E+01    0.13130E+01    0.20248E+00
    0.35462E+01    0.22564E+01    0.53924E+00    0.21131E+00
    0.42895E+01    0.77207E+00    0.18311E+01    0.27686E+00
    0.15612E+01    0.43853E+01    0.65166E-02    0.25787E+00
    0.40268E+01    0.17618E+01    0.12029E+01    0.28675E+00
    0.53756E+01    0.36980E+01    0.43347E+01    0.17516E+00
    0.10945E+01    0.74799E+01    0.43751E+01    0.25863E+00
    0.12163E+01    0.74849E+01    0.41623E+01    0.21179E+00
    0.58210E+01    0.21615E+01    0.45567E+01    0.37122E+00
    0.43526E+01    0.33654E+01    0.85788E+00    0.20336E+00
    0.17359E+01    0.38300E+01    0.26322E+01    0.18623E+00
    0.11002E+01    0.76017E+01    0.64970E+01    0.23550E+00
    0.50132E+01    0.58871E+01    0.71647E+01    0.19040E+00
    0.23162E+01    0.50200E+00    0.34917E+01    0.34033E+00
    0.65849E+01    0.58545E+00    0.43159E+01    0.24583E+00
    0.42311E+00    0.66650E+00    0.22860E+00    0.17416E+00
    0.43756E+01    0.34412E+01    0.20631E+01    0.27894E+00
    0.76753E+01    0.43229E+00    0.79544E+01    0.27436E+00
    0.31084E+01    0.96319E+00    0.45518E+00    0.34904E+00
    0.18600E+01    0.14927E+01    0.14615E+01    0.22526E+00
    0.19549E+01    0.34726E+01    0.57506E+01    0.21556E+00
    0.68450E+01    0.40385E+01    0.68612E+01    0.22213E+00
    0.19867E+01    0.70574E+01    0.40957E+01    0.32899E+00
    0.69084E+01    0.11132E+01    0.44750E+01    0.23740E+00
    0.59225E-01    0.42748E+01    0.38041E+01    0.31518E+00
    0.15149E+01    0.74218E+01    0.37460E+01    0.26231E+00
    0.15836E+00    0.77486E+01    0.49894E+01    0.25761E+00
    0.63716E+01    0.73889E+01    0.69791E+01    0.23296E+00
    0.12563E+01    0.38619E+01    0.33670E+01    0.31195E+00
    0.19382E+01    0.39361E+01    0.40906E+01    0.23236E+00
    0.23182E+01    0.59953E+01    0.46678E+01    0.27382E+00
    0.16076E+01    0.14593E+01    0.60656E+01    0.25266E+00
    0.47395E+01    0.11819E+01    0.70553E+01    0.22745E+00
    0.25918E+01    0.59084E+00    0.47330E+01    0.17556E+00
    0.68758E+01    0.81636E+00    0.12101E+01    0.31589E+00
    0.27924E+00    0.77835E+01    0.49448E+01    0.29398E+00
    0.86346E+00    0.11291E+00    0.39414E+01    0.33599E+00
    0.66608E+01    0.39751E+00    0.19690E+01    0.20952E+00
    0.15781E+01    0.45535E+01    0.75784E+01    0.20148E+00
    0.90118E+00    0.20383E+01    0.50059E+01    0.22575E+00
    0.55296E+01    0.49998E+01    0.33999E+01    0.27452E+00
    0.30373E+01    0.33772E+00    0.31848E+01    0.27939E+00
    0.59335E+01    0.58920E+00    0.21750E+01    0.18631E+00
    0.75377E+01    0.52433E+01    0.48673E+01    0.21000E+00
    0.22045E+01    0.66999E+01    0.69932E+01    0.22933E+00
    0.41587E+01    0.53255E+01    0.44643E+01    0.27930E+00
    0.30282E+01    0.58770E+01    0.53237E+01    0.21935E+00
    0.71693E+01    0.26787E+00    0.62886E+00    0.18569E+00
    0.43734E+01    0.34316E+01    0.27172E+01    0.18343E+00
    0.12691E+01    0.54425E+01    0.10266E+00    0.23379E+00
    0.65880E+01    0.32444E+01    0.38992E+01    0.25171E+00
    0.76245E+01    0.61984E+01    0.61140E+01    0.23132E+00
    0.38474E+01    0.79080E+01    0.44003E+01    0.23318E+00
    0.66643E+01    0.71792E+01    0.66481E+00    0.16433E+00
    0.72044E+01    0.63349E+01    0.71705E+01    0.33627E+00
    0.95779E+00    0.44881E+01    0.69411E+01    0.22878E+00
    0.19176E+01    0.16183E+01    0.73145E+01    0.26728E+00
    0.60877E+01    0.66914E+01    0.19728E+01    0.20514E+00
    0.72853E+01    0.48265E+01    0.10413E+01    0.26440E+00
    0.13941E+01    0.48774E+01    0.85291E+00    0.30684E+00
    0.74604E+01    0.67271E+01    0.29268E+01    0.24274E+00
    0.21603E+01    0.14571E+01    0.10047E+01    0.27802E+00
    0.18740E+01    0.65893E+01    0.43193E+01    0.24426E+00
    0.45251E+01    0.64335E+00    0.71101E+01    0.31031E+00
    0.72365E+01    0.42061E+01    0.72792E+01    0.25479E+00
    0.32397E+01    0.22175E+01    0.31446E+01    0.23371E+00
    0.36161E+01    0.53083E+01    0.43576E+00    0.18802E+00
    0.76574E+01    0.71549E+00    0.35543E+00    0.30164E+00
    0.32574E+00    0.75109E+01    0.73517E+01    0.19604E+00
    0.94876E+00    0.49644E+01    0.77525E+01    0.35958E+00
    0.37287E+00    0.13145E+01    0.72183E+01    0.23107E+00
    0.48647E+01    0.15910E+01    0.25149E+01    0.23476E+00
    0.96625E+00    0.57929E+01    0.29073E+01    0.25362E+00
    0.65967E+01    0.55048E+01    0.74984E+01    0.27302E+00
    0.67804E+00    0.16574E+01    0.65488E+01    0.19410E+00
    0.43864E+00    0.60171E+00    0.56797E+01    0.25039E+00
    0.63624E+01    0.12016E+01    0.60047E+01    0.29574E+00
    0.25463E+01    0.79408E+00    0.72458E+01    0.28577E+00
    0.74970E+01    0.37819E+01    0.79278E+01    0.25578E+00
    0.82615E+00    0.17456E+01    0.55325E+01    0.25053E+00
    0.25166E+01    0.71014E+01    0.63578E+01    0.21675E+00
    0.70833E+01    0.64081E+00    0.48561E+01    0.27687E+00
    0.20118E+01    0.56065E+01    0.10193E+01    0.35621E+00
    0.29697E+01    0.48337E+01    0.61610E+01    0.30190E+00
    0.91620E+00    0.70318E+01    0.19164E+01    0.33205E+00
    0.17246E+01    0.68672E+01    0.29707E+01    0.24632E+00
    0.58481E+00    0.15611E+01    0.10598E+01    0.17628E+00
    0.58297E+01    0.31467E+01    0.56561E+01    0.25617E+00
    0.41865E+01    0.63043E-01    0.58553E+01    0.31784E+00
    0.47352E+01    0.86630E+00    0.14903E+01    0.20762E+00
    0.18024E+01    0.30552E+01    0.55763E+01    0.21309E+00
    0.19639E+01    0.16661E+01    0.25138E+01    0.25968E+00
    0.27910E+01    0.40748E+01    0.20008E+01    0.29622E+00
    0.62057E+01    0.33950E+01    0.44335E+01    0.23706E+00
    0.68821E+01    0.15109E+01    0.25584E+01    0.21986E+00
    0.40382E+01    0.18048E+00    0.16067E+01    0.18445E+00
    0.30648E+01    0.16783E+01    0.45986E+01    0.28890E+00
    0.23424E+01    0.78790E+00    0.55854E+01    0.20231E+00
    0.71581E+01    0.53650E-01    0.30624E+01    0.30407E+00
    0.62028E+00    0.52156E+01    0.70786E+01    0.27606E+00
    0.75510E+01    0.24905E+01    0.14763E+01    0.26187E+00
    0.63208E+00    0.46100E+00    0.36258E+01    0.28160E+00
    0.52730E+01    0.78475E+00    0.72239E+01    0.25538E+00
    0.41027E+01    0.56636E+01    0.18636E+01    0.25177E+00
    0.42370E+01    0.37883E+01    0.34060E+00    0.35080E+00
    0.65114E+01    0.49156E+01    0.45885E+01    0.19327E+00
    0.29153E+00    0.28281E+01    0.61885E+01    0.35406E+00
    0.82926E+00    0.19337E+01    0.34141E+01    0.28239E+00
    0.33040E+01    0.18506E+01    0.57726E+01    0.20045E+00
    0.12975E+01    0.67679E+01    0.76293E+01    0.26196E+00
    0.10846E+01    0.17901E+01    0.74977E+01    0.32879E+00
    0.36402E+01    0.35652E+01    0.81570E+00    0.17506E+00
    0.60007E+01    0.66114E+01    0.21663E+01    0.24418E+00
    0.45322E+01    0.27859E+01    0.52401E+01    0.26652E+00
    0.34864E+01    0.52386E+00    0.52155E+01    0.24263E+00
    0.74062E+01    0.26272E+01    0.72921E+01    0.22774E+00
    0.18287E+01    0.69521E+01    0.43583E+01    0.39684E+00
    0.11468E+01    0.28375E+01    0.33657E+01    0.22109E+00
    0.39325E+01    0.38802E+01    0.74495E+01    0.20606E+00
    0.35532E+01    0.42215E+01    0.25588E+01    0.24779E+00
    0.62993E+01    0.29528E+01    0.58580E+00    0.29881E+00
    0.87236E+00    0.89456E+00    0.54804E+01    0.36600E+00
    0.39855E+01    0.54853E+01    0.49188E+01    0.21886E+00
    0.40911E+01    0.62773E+01    0.24936E+01    0.28673E+00
    0.57746E+01    0.33375E+01    0.59423E+01    0.20367E+00
    0.52464E+01    0.71905E+00    0.62061E+01    0.20042E+00
    0.44923E+01    0.74198E+01    0.30590E+01    0.28066E+00
    0.30183E+01    0.82144E+00    0.65829E+01    0.31516E+00
    0.86727E+00    0.62294E+01    0.59669E+01    0.23505E+00
    0.61386E+01    0.57868E+01    0.40013E+01    0.23744E+00
    0.67247E+01    0.70382E+00    0.32303E+01    0.22488E+00
    0.78050E+01    0.70124E+01    0.25042E+01    0.25449E+00
    0.60319E+01    0.32524E+00    0.31864E+01    0.27562E+00
    0.71140E+01    0.17996E+01    0.50731E+01    0.24678E+00
    0.44051E+01    0.23420E+01    0.20572E+00    0.19709E+00
    0.56058E+01    0.48246E+01    0.56526E+01    0.22312E+00
    0.70936E+01    0.12621E+01    0.78109E+01    0.31316E+00
    0.57855E+00    0.67291E+01    0.56987E+01    0.26026E+00
    0.78347E+01    0.21217E+01    0.72715E+01    0.28738E+00
    0.57327E+01    0.71468E+01    0.30248E+01    0.28935E+00
    0.75719E+01    0.27224E+01    0.16852E+01    0.26700E+00
    0.66716E+01    0.41973E+01    0.58119E+01    0.22938E+00
